product_id,supplier_id,products_category,product_name,product_description,product_price,product_length,product_height,product_width,product_weight
6254231,FGMS77JA658,Technology_and_Electronics,Lavender Smartphone Case,"Magni natus cum illo. Dolorem pariatur quae delectus perspiciatis. Quasi dignissimos alias.
Aliquid nam placeat suscipit suscipit maxime porro.",3.75,40.78,33.7,24.94,61.09
8148549,RIEH07YP150,Travel_Essentials,Purple Fire Starter,Sed eos cupiditate ipsum. Porro vitae occaecati eligendi. Ullam repellat expedita tenetur architecto dolore quis necessitatibus.,30.86,62.68,44.89,87.48,4.97
4694042,TVCA23DU098,Clothing_and_Accessories,Pink Earrings,"Odit suscipit accusamus atque ullam sint deserunt. Impedit nisi nisi consequuntur.
Tenetur explicabo nobis ipsum explicabo fuga omnis doloremque. Quo odit iusto cupiditate illo praesentium molestiae.",49.16,56.6,50.8,57.62,31.35
1553086,CZCG22XH961,Technology_and_Electronics,Coral Bluetooth Speaker,Nemo deserunt ipsum deserunt architecto. Doloribus quae laboriosam expedita atque. Eveniet reiciendis excepturi omnis deleniti consequuntur distinctio beatae.,31.97,12.76,2.89,72.63,76.59
5143005,VIPC23CV209,Technology_and_Electronics,Lavender Smartphone Case,"Vitae adipisci consequuntur. Enim repellat deserunt ipsum at odit.
Facere natus esse explicabo. Harum cumque eligendi.
Occaecati assumenda nemo consectetur saepe repellat. In neque quidem.",26.17,47.02,14.25,70.33,37.22
1201025,BQEI30TZ555,Travel_Essentials,White Compass,"Omnis unde blanditiis rerum reprehenderit tenetur.
Temporibus illum illum odit. Delectus assumenda aperiam nobis nobis dolorem. Quo ut a incidunt.",31.65,89.75,30.06,35.96,34.81
1781687,EYDT93ZI824,Travel_Essentials,Red Sleeping Mask,"Expedita rerum doloribus quisquam saepe porro. Amet eos quibusdam laboriosam accusamus esse molestiae.
Laudantium aliquid fugiat deleniti in. Omnis commodi voluptate nam nam minus.",23.52,36.99,18.05,56.38,89.32
5562275,HCUJ69LN141,Travel_Essentials,White Binoculars,"Architecto iusto perferendis illo.
Magni dignissimos necessitatibus distinctio sunt ipsam. Dignissimos totam a perferendis ut recusandae occaecati.
Veniam accusantium praesentium commodi provident.",1,20.45,76.89,97.91,62.12
2324960,BJFQ24XC173,Travel_Essentials,Orange Paint Set,"Aliquid quasi vel dignissimos consectetur nobis.
Blanditiis vel explicabo consequuntur eius ducimus occaecati. Fugit voluptatibus iure culpa cupiditate magnam.",7.87,52.72,73.12,76.6,80.79
3845192,JOBZ90ZN075,Home_and_Office,Crimson Bookshelf,Amet molestiae molestiae adipisci quae ab porro. Autem amet accusantium dolor saepe amet porro aliquid. Porro quibusdam doloribus quas consequatur esse ipsam.,36.49,73.27,37.99,28.55,19.38
